level of education and income in the a neighborhood,supermarket characteristics,weight status and adiposity,purchased food items,household income,level of education,food preferences
19699.84876494244,91620117.67511116,6607.933898490789,1662376778485512.0,-2.4694999059933647,-0.18717552506089924,-2.41747963863465
19699.57714721614,91617593.19443269,6607.879829891909,1662285170215464.0,-2.7938383186753923,-0.1724041803834336,-2.659409181361003
19699.825759835992,91619905.87031114,6608.345233429806,1662369092423041.2,-2.8978525453931026,0.23680996309387164,-2.638785758759947
19699.660345771008,91618367.94651826,6607.99679364794,1662313284124656.0,-2.717493509395819,0.07513356723088538,-2.8694642558850183
19699.82067385979,91619856.01150165,6607.878858785064,1662367283127983.5,-2.4353139348291104,-0.005036200386666967,-2.4049909309874704
19699.465720638073,91616558.21063207,6608.247823714102,1662247613487646.2,-2.690842144742435,0.18755329554782124,-2.9573504859575492
19699.802128630403,91619687.78003775,6608.063105454937,1662361178289210.5,-2.942318371100601,0.06550660856060553,-2.891647391222239
19699.612314845406,91617921.60361496,6607.847017263515,1662297087374011.5,-2.8668895849619327,-0.21663084832418156,-2.889864801608541
19699.722311044407,91618944.50800346,6608.377467704267,1662334206322970.5,-2.7865315084526614,-0.12794045495919282,-2.9120153785455907
19699.980354111092,91621343.22099717,6608.249133228632,1662421251963599.8,-2.8293048318762244,-0.08844713745626878,-2.4565256993531706
19699.801802337188,91619682.82523024,6608.022732600909,1662360998487690.8,-2.4420912278469675,-0.23396040041733585,-2.892035216412479
19699.725583149186,91618972.8001532,6607.81721045443,1662335232988705.5,-2.8093790924950874,0.05129483735083196,-2.405682465359358
19699.478582141906,91616675.2059386,6607.795166340575,1662251858905657.5,-2.717077133774224,0.1442259040838068,-2.388276510458369
19699.69724469056,91618708.75285524,6608.345644588568,1662325651250760.0,-2.511236177892148,0.1423639239078353,-2.5497237578041414
19699.46875188375,91616584.6989715,6608.103906473128,1662248574671654.0,-2.617930019162335,-0.2660884398127076,-2.641843231600802
19699.56274696111,91617459.76867992,6608.02557526207,1662280328536459.8,-2.526432800860926,0.08752119828757898,-2.9171390276061127
19699.548221486108,91617324.773409,6608.042330970067,1662275429910836.5,-2.6043769456193986,-0.24901416050169536,-2.8663867299967545
19699.565520596323,91617483.9478305,6608.1937641873255,1662281205935413.8,-2.7139821607571184,-0.09339675032327838,-2.4636255521538617
19699.405745046322,91615999.91664548,6608.20912387072,1662227354703921.0,-2.855502231478477,-0.09376028918145476,-2.8540096128948536
19699.857353864423,91620199.05103229,6607.827232560424,1662379731494200.2,-2.7716701948446576,0.0071952024991014385,-2.504427833627266
19699.99071840954,91621439.31904528,6608.12302533371,1662424739262859.2,-2.4146608061422925,-0.1865011929049084,-2.712596794501864
19699.636686549744,91618145.09507647,6608.269650818493,1662305197351885.2,-2.5008064168442203,-0.2917704429261459,-2.4126873870516112
19699.470827187997,91616605.44248037,6607.976594169878,1662249327392837.8,-2.965319537769282,-0.22404791455671857,-2.7023766454323526
19699.61187275401,91617915.92161062,6607.93014201363,1662296881187735.5,-2.7932658236789245,-0.1401399089959302,-2.584996186515692
19699.58317400195,91617649.29751317,6608.2896436984065,1662287206054739.0,-2.8918670608711476,0.03625005061644976,-2.5962223024337048
19699.726576541605,91618983.20900416,6608.189250129835,1662335610705244.8,-2.647696330208028,-0.2014429073207482,-2.711686830984337
19699.63347313723,91618115.0822486,6607.85594035865,1662304108256017.8,-2.4344452663018394,-0.09063562595370411,-2.431739444714336
19699.495338476732,91616831.89185746,6607.972222872728,1662257544588576.2,-2.837854923043041,0.19545150909285375,-2.450531297381886
19699.671924862694,91618476.19196384,6607.928952832586,1662317212113169.2,-2.6805352337725514,0.11850634608207622,-2.971177816263485
19699.61846697566,91617979.09966063,6608.213307507598,1662299173767973.8,-2.73560324814471,0.02502788475058615,-2.972515730328162
19699.63425171752,91618124.83371605,6608.312012176563,1662304462114101.8,-2.400249474855191,-0.21307368038754315,-2.9610210587155374
19699.403392739987,91615977.6346182,6607.787877124578,1662226546159762.0,-2.8632859119450247,0.28386371027277474,-2.656301338801672
19699.861250917784,91620236.35222228,6608.338982006606,1662381085098656.5,-2.9238508808715795,0.19436804353012338,-2.6960026770732295
19699.413066838035,91616067.94996151,6608.002925948118,1662229823418578.5,-2.9701598389345287,-0.16746405781976173,-2.691846205112358
19699.512132567103,91616989.26896149,6607.915031345701,1662263255362410.8,-2.6107131119461267,0.09376474374444044,-2.935273363440386
19699.609454564412,91617894.46035965,6608.096211276314,1662296102410659.5,-2.9337883219272793,-0.20762531381360932,-2.7145338420212464
19699.86620179581,91620282.82394953,6608.07654062151,1662382771488978.8,-2.814830495758466,-0.2863025424946593,-2.77893624889182
19699.975878444453,91621302.5026551,6607.876426100417,1662419774337977.8,-2.6213467442844127,0.013414160577991774,-2.8420719717680867
19699.47119807394,91616608.0781339,6607.909110332432,1662249423032996.8,-2.9376278246208236,-0.1458934131112632,-2.6453262237661255
19699.894583743375,91620545.49086855,6607.824893046272,1662392303299475.0,-2.917762139723652,0.20243694401174922,-2.451809713110299
19699.803434032357,91619698.54331745,6607.929720710713,1662361568870312.2,-2.6239436161002243,-0.15599966166873952,-2.850006232792486
19699.930175643694,91620876.11299376,6607.883080497509,1662404301147009.5,-2.8641626810128766,0.10334979080736573,-2.396027055108484
19699.66112546262,91618373.48780891,6608.025028741447,1662313485205760.2,-2.492156586993411,0.19245374201625037,-2.648535509582671
19699.737716572603,91619088.1850628,6608.349094328168,1662339420080430.0,-2.8037710986558957,-0.08012006980613232,-2.8880714122721525
19699.4415298223,91616330.84006359,6608.024387218728,1662239362889210.0,-2.4190373899361557,0.25892693391894955,-2.7474016164914126
19699.58594200258,91617674.52457161,6607.980855043922,1662288121481461.5,-2.7205247326748467,-0.11006363636810909,-2.531543682760348
19699.496431270894,91616843.22885935,6608.146569674303,1662257955976259.2,-2.76729703389912,-0.2661148302941238,-2.8839606884022775
19699.941056156433,91620976.29087101,6608.087667263828,1662407936480615.5,-2.418828074190441,0.0940737649728487,-2.458530662741194
19699.553926273074,91617375.89854467,6608.294466820438,1662277285107564.8,-2.5950525125090045,-0.14066309142872704,-2.4924020183003397
19699.92080967998,91620789.68072924,6608.006204694078,1662401164628201.8,-2.470441293453799,0.1922503094586247,-2.8882751485807385
19699.972959372593,91621274.14403725,6608.047060401161,1662418745234078.8,-2.7024863798055403,-0.08488466260884006,-2.5961129422866276
19699.91813244582,91620766.50812814,6608.166768743593,1662400323723987.8,-2.952524138016615,0.21047898071527155,-2.8935414835121405
19699.71196973461,91618846.6201811,6607.872238538516,1662330654171404.8,-2.7380862460789657,0.008229627288788066,-2.4803411196313263
19699.710729977174,91618834.23227578,6608.301587348201,1662330204639585.0,-2.4097328456153337,0.20658858105912065,-2.5985969796813353
19699.436235782705,91616282.09992492,6607.780194407029,1662237594257903.2,-2.4414135462453013,-0.24425578526618563,-2.759014232140813
19699.397885098806,91615925.82974577,6608.092127694563,1662224666325871.2,-2.7034949138090485,0.052669695323070975,-2.7087731599089464
19699.602021813203,91617822.80973595,6607.9431148074245,1662293502383519.8,-2.4522802832283963,-0.08058664241560301,-2.5190307649081256
19699.734866520525,91619059.53651492,6608.246952014421,1662338380480407.8,-2.708465148329069,-0.03269593126988224,-2.6017119390564254
19699.741976514157,91619127.55116929,6607.884931621962,1662340848600316.2,-2.792785007890154,0.1783259190172885,-2.9242162611539277
19699.707994533837,91618810.6093176,6608.070505696039,1662329347410781.5,-2.4290514581216276,-0.19724668020722858,-2.943625151126287
19699.87652831334,91620377.21215001,6607.845006132498,1662386196699952.5,-2.541166866393147,-0.027164105889085077,-2.6562544651198614
19699.849625749688,91620127.56523593,6608.12459954353,1662377137382993.2,-2.7822695478767483,-0.023088077045292976,-2.6534046989226105
19699.919363911464,91620774.55131051,6608.023592372966,1662400615600817.0,-2.394987831542548,-0.09033039086559,-2.552790341335828
19699.684166356117,91618588.72694123,6607.800358578833,1662321295764252.5,-2.913228312134833,0.2886281999318408,-2.5658331409311192
19699.78719476948,91619544.74137549,6607.965182074678,1662355987663932.0,-2.3921188324676903,-0.25795539003163886,-2.402411284323632
19699.872201897088,91620337.00334917,6608.262988000725,1662384737580424.0,-2.6544135342157316,-0.040573752195422697,-2.535956602860344
19699.97031175771,91621250.82660516,6608.376997078416,1662417899069657.0,-2.6311691816166975,0.05849178289263296,-2.914654867661138
19699.454005092084,91616447.83218186,6608.220931285115,1662243608180995.0,-2.436417871104202,0.2352064762442943,-2.8805822046890732
19699.521399284782,91617075.20033464,6607.791063060318,1662266373575139.5,-2.5201015660145005,-0.1677287564348713,-2.9428099715339595
19699.728712924105,91619002.85356124,6608.19389929641,1662336323567343.2,-2.86205683644507,0.015863756611887492,-2.597493088223029
19699.629790090283,91618083.77644987,6607.848392891409,1662302972241622.0,-2.764014779803685,0.2203061986296902,-2.789516416481006
19699.405604298616,91615998.40668815,6608.065416298666,1662227299912348.5,-2.973626709895122,-0.07107047437175532,-2.641499238838893
19699.40132275423,91615956.94072141,6608.054562712392,1662225795244001.8,-2.6351767043587895,0.0017018649238761951,-2.5971978284387536
19699.575233483425,91617573.95718198,6607.928916703084,1662284472144445.0,-2.3857905691285914,-0.10285634495442977,-2.5700153044371827
19699.53712924574,91617221.47378567,6608.232964580614,1662271681442316.0,-2.8018479851878055,0.14556127434110067,-2.7292963105801116
19699.52563899789,91617113.93451981,6608.153032120442,1662267779132934.5,-2.5383582397982405,-0.13925641236429087,-2.7727531548500006
19699.44054229559,91616321.47205669,6608.148342301093,1662239022952675.2,-2.453958812848654,0.01892836570518408,-2.6070664946767836
19699.679445095964,91618543.64901052,6608.100605982521,1662319659982979.5,-2.4846603746392724,0.20982239992873047,-2.576982481066992
19699.758446139935,91619278.20945169,6607.87404568337,1662346315703737.0,-2.5676762034637113,-0.03151842702543928,-2.4983247960197414
19699.520525058164,91617065.95067108,6608.108577038758,1662266037930197.5,-2.601179970992124,-0.02788064321367878,-2.59525164601535
19699.860177252274,91620225.2803093,6608.062918424346,1662380683315417.8,-2.544729909592901,0.279351660484407,-2.7263650899164587
19699.90687533993,91620660.28324187,6608.061111684816,1662396468960711.2,-2.697841424591505,0.1154716249145113,-2.6916549422147984
19699.701433403334,91618749.54789414,6608.371398798999,1662327131617721.2,-2.5855671137973966,-0.20284151600071393,-2.8119207124798655
19699.78953471227,91619567.77802916,6608.238298995917,1662356823623642.2,-2.6584019686929867,0.037579516651378375,-2.4626843911198346
19699.74418084614,91619146.52574517,6608.305341056331,1662341537151203.2,-2.7947438060893273,0.07290234349411201,-2.5221115381634545
19699.836246364113,91620003.32813887,6607.930964926183,1662372629011847.5,-2.8354927399672065,0.04401358233843777,-2.550648286377714
19699.49472625472,91616826.60957877,6608.309987045102,1662257352909664.5,-2.8878378633843633,0.05832685969506357,-2.570958864471872
19699.436387088674,91616285.52945395,6607.901540395234,1662237718705046.5,-2.9610746090132087,0.2679473687730604,-2.850551323902313
19699.67954133977,91618546.15992856,6607.962266653616,1662319751098782.2,-2.8833172164388325,-0.1393555324041986,-2.669200396473614
19699.845409246238,91620089.05457357,6608.226490628169,1662375739890260.5,-2.684730125995295,0.029615628698358876,-2.8182302583205
19699.53284279214,91617179.13849811,6607.9909424753105,1662270145208574.8,-2.5587668351385147,-0.29358192762719537,-2.3895936986239747
19699.770806085075,91619393.27260445,6607.871894304505,1662350491133448.5,-2.5741823393044583,0.09634101080907076,-2.4625461531084296
19699.67872001305,91618538.95760283,6607.799100842067,1662319489741921.2,-2.9062437101166063,-0.11400043217874223,-2.818580568577785
19699.72116449061,91618931.33382978,6608.0703515525165,1662333728258566.8,-2.757642917168356,-0.20951830632727175,-2.3815810163699034
19699.438677912083,91616304.67982206,6608.27655406707,1662238413613539.0,-2.455012100393885,0.20617132218728557,-2.791138740449867
19699.658018304308,91618346.51691271,6607.82088032255,1662312506492079.0,-2.714429425643508,0.037948681014750185,-2.922889883924324
19699.96944659853,91621241.97391646,6608.008160683567,1662417577815203.2,-2.9686629997772656,-0.2595151294387679,-2.3902769317208343
19699.44970712423,91616408.86315975,6608.0763184522875,1662242194111892.5,-2.815259201064139,-0.005596328551104812,-2.8433099457513777
19699.43939946318,91616313.41585225,6608.349125395487,1662238730617500.2,-2.929183242777814,-0.2059214099031727,-2.84215699444365
19699.724928318363,91618966.93583114,6608.0960335009,1662335020184117.0,-2.456787347991566,0.2547758041311868,-2.6358438784696174
19699.976978931398,91621311.82455805,6608.177566103772,1662420112619930.0,-2.5121785328486315,0.032909240877711965,-2.7872790051752268
19699.58597130995,91617675.09156625,6608.01868055264,1662288142056279.8,-2.8280798150418196,0.016472789591891357,-2.5985876914959665
19699.641065114967,91618188.98572676,6607.994871895887,1662306790042363.2,-2.7660372370017727,-0.25531144960925434,-2.9215362275591765
19699.467511994964,91616573.18516995,6608.0281299829585,1662248156869591.2,-2.391537530151605,-0.27832041089959647,-2.8390666965106446
19699.933736012543,91620907.97594197,6607.918424075778,1662405457414304.5,-2.3922072968956063,-0.06117394195251366,-2.383282631043656
19699.62838436249,91618069.14223537,6608.318701542379,1662302441200252.2,-2.793840456368362,0.03579048543010743,-2.459852957025279
19699.957752071536,91621131.50721173,6608.077361130537,1662413569101129.2,-2.471302283034174,0.28636183606741666,-2.393638914238463
19699.719938211845,91618922.4332454,6608.299373235874,1662333405274209.2,-2.663218983073974,-0.12880531003676396,-2.901050585719292
19699.682284140406,91618572.30824453,6608.307321437369,1662320699964926.0,-2.767501000681915,0.09115492121323399,-2.8868473157329024
19699.694712537945,91618686.53622326,6608.242686002224,1662324845055755.2,-2.9278965675721573,-0.14686641318766294,-2.398441226777207
19699.59286248258,91617740.37525937,6607.973189967608,1662290511039066.5,-2.7938674339326135,0.2627025235900912,-2.8967475586993316
19699.446879015053,91616382.93068874,6608.122187977225,1662241253100518.0,-2.826040769468756,-0.10877341548697944,-2.909406699320476
19699.962431232976,91621176.91245739,6607.807532093758,1662415216806500.5,-2.4585265949671733,0.26387848237476413,-2.914991489556822
